number_of_people,latitude,longitude
92,60.359649326917676,5.3652811652881764
65,60.359649326917676,5.366833843964284
23,60.35859843110774,5.358960221773923
106,60.35859843110774,5.3605128685135375
60,60.35859843110774,5.36206551525315
94,60.35859843110774,5.363618161992762
67,60.35754754755571,5.360402616165973
40,60.35754754755571,5.361955230971525
88,60.35754754755571,5.363507845777075
105,60.35649667626083,5.361844955090088
64,60.35649667626083,5.36339753796401
99,60.35649667626083,5.364950120837933
177,60.35544581722228,5.3601821366631235
71,60.35544581722228,5.361734687607848
103,60.35544581722228,5.363287238552573
36,60.36070023498627,5.368496951481088
33,60.359649326917676,5.368386522640391
39,60.35859843110774,5.365170808732376
35,60.35859843110774,5.3667234554719885
48,60.35859843110774,5.368276102211602
50,60.35754754755571,5.365060460582627
72,60.35754754755571,5.3666130753881784
55,60.35754754755571,5.368165690193729
95,60.35649667626083,5.366502703711855
92,60.35649667626083,5.3680552865857765
85,60.35544581722228,5.364839789497299
160,60.35544581722228,5.366392340442023
79,60.35544581722228,5.367944891386748
11,60.35544581722228,5.369497442331474
35,60.354394970439316,5.363176947541768
52,60.354394970439316,5.364729466559727
143,60.354394970439316,5.366281985577688
85,60.354394970439316,5.367834504595646
32,60.354394970439316,5.369387023613607
34,60.35334413591109,5.364619152024225
68,60.35334413591109,5.366171639117851
73,60.35334413591109,5.367724126211476
27,60.35334413591109,5.369276613305102
41,60.352293313636935,5.3629563907180735
24,60.352293313636935,5.364508845889797
49,60.352293313636935,5.366061301061521
52,60.352293313636935,5.3676137562332435
69,60.352293313636935,5.369166211404967
12,60.35124250361595,5.362846124903195
29,60.35124250361595,5.364398548155447
33,60.35124250361595,5.365950971407699
46,60.35124250361595,5.36750339465995
41,60.35124250361595,5.369055817912201
49,60.350191705847415,5.3642882588201815
75,60.350191705847415,5.365840650155392
38,60.350191705847415,5.367393041490602
46,60.349140920330555,5.364177977883005
59,60.349140920330555,5.365730337303606
81,60.349140920330555,5.367282696724205
22,60.349140920330555,5.368835056144806
54,60.34809014706454,5.364067705342921
34,60.34703938604865,5.363957441198941
25,60.35859843110774,5.2394064228237305
8,60.35859843110774,5.244064363042569
32,60.35754754755571,5.242403890944071
39,60.35754754755571,5.2439565057496225
10,60.35754754755571,5.245509120555173
8,60.35754754755571,5.247061735360725
37,60.35649667626083,5.240743490924162
41,60.35649667626083,5.242296073798084
49,60.35649667626083,5.243848656672006
35,60.35649667626083,5.245401239545928
24,60.35649667626083,5.246953822419851
31,60.35544581722228,5.240635713919296
34,60.35544581722228,5.242188264864022
26,60.35544581722228,5.2437408158087475
34,60.35544581722228,5.245293366753471
53,60.35544581722228,5.246845917698197
16,60.354394970439316,5.240527945122952
73,60.354394970439316,5.242080464140912
30,60.354394970439316,5.2436329831588715
26,60.354394970439316,5.245185502176831
34,60.354394970439316,5.246738021194791
13,60.35334413591109,5.240420184534154
64,60.35334413591109,5.24197267162778
38,60.35334413591109,5.243525158721406
12,60.35334413591109,5.245077645815032
22,60.35334413591109,5.246630132908657
17,60.352293313636935,5.238759976980211
59,60.352293313636935,5.240312432151934
51,60.352293313636935,5.241864887323658
32,60.352293313636935,5.243417342495381
43,60.352293313636935,5.244969797667104
78,60.352293313636935,5.246522252838828
16,60.35124250361595,5.235547418218562
60,60.35124250361595,5.237099841470814
13,60.35124250361595,5.238652264723066
31,60.35124250361595,5.240204687975317
17,60.35124250361595,5.241757111227569
16,60.35124250361595,5.243309534479821
38,60.35124250361595,5.2448619577320725
53,60.35124250361595,5.246414380984324
49,60.35124250361595,5.247966804236576
8,60.35124250361595,5.249519227488827
40,60.350191705847415,5.235439777997702
59,60.350191705847415,5.236992169332914
5,60.350191705847415,5.2385445606681245
16,60.350191705847415,5.241649343338545
33,60.350191705847415,5.243201734673756
14,60.350191705847415,5.244754126008965
38,60.350191705847415,5.246306517344177
41,60.350191705847415,5.247858908679388
39,60.349140920330555,5.235332145973212
53,60.349140920330555,5.236884505393813
13,60.34809014706454,5.2367768496525375
7,60.34809014706454,5.238329177160958
42,60.34809014706454,5.2429861596862155
10,60.34703938604865,5.2428783845027995
5,60.34598863728208,5.24121835383364
38,60.34598863728208,5.242770617524987
26,60.34493790076406,5.239558395178901
39,60.34493790076406,5.241110626965357
34,60.34493790076406,5.242662858751812
17,60.34493790076406,5.244215090538267
51,60.34388717649379,5.242555108182298
43,60.34388717649379,5.2441073080662886
33,60.3428364644705,5.242447365815478
30,60.3428364644705,5.243999533799434
12,60.34178576469339,5.243891767736727
43,60.35754754755571,5.343323853304908
22,60.35649667626083,5.341661377729101
36,60.35649667626083,5.343213960603023
12,60.35544581722228,5.341551525326423
23,60.35544581722228,5.343104076271149
17,60.35544581722228,5.344656627215873
5,60.354394970439316,5.341441681290332
37,60.354394970439316,5.342994200308292
9,60.354394970439316,5.344546719326251
10,60.354394970439316,5.350756795398091
5,60.354394970439316,5.3523093144160505
5,60.35334413591109,5.341331845619837
21,60.35334413591109,5.342884332713462
34,60.35334413591109,5.3506467681815915
12,60.35334413591109,5.352199255275218
22,60.352293313636935,5.3427744734856715
11,60.352293313636935,5.350536749344288
28,60.352293313636935,5.352089204516011
16,60.35124250361595,5.342664622623924
10,60.35124250361595,5.344217045876175
6,60.35124250361595,5.345769469128427
25,60.35124250361595,5.351979162137433
14,60.350191705847415,5.339449997456812
33,60.350191705847415,5.341002388792023
21,60.350191705847415,5.342554780127234
19,60.350191705847415,5.3441071714624435
10,60.350191705847415,5.345659562797654
13,60.350191705847415,5.350316736803286
44,60.350191705847415,5.351869128138497
85,60.350191705847415,5.353421519473707
14,60.349140920330555,5.339340227153406
23,60.349140920330555,5.340892586574007
10,60.349140920330555,5.3424449459946075
21,60.349140920330555,5.343997305415207
9,60.349140920330555,5.350206743097607
41,60.349140920330555,5.351759102518207
37,60.349140920330555,5.353311461938806
11,60.34809014706454,5.339230465208212
5,60.34809014706454,5.342335120225051
23,60.34809014706454,5.34388744773347
9,60.34809014706454,5.350096757767147
61,60.34809014706454,5.351649085275567
92,60.34809014706454,5.353201412783986
8,60.34703938604865,5.349986780810924
87,60.34703938604865,5.351539076409593
149,60.34703938604865,5.353091372008262
16,60.34598863728208,5.34987681222794
84,60.34598863728208,5.351429075919287
16,60.34493790076406,5.349766852017208
24,60.34493790076406,5.351319083803663
37,60.34388717649379,5.351209100061723
36,60.34388717649379,5.3527612999457155
15,60.34388717649379,5.355865699713699
17,60.3428364644705,5.352651292676439
38,60.3428364644705,5.354203460660396
22,60.34178576469339,5.354093429867646
11,60.34178576469339,5.355645565953997
7,60.34073507716169,5.353983407450465
23,60.34073507716169,5.355535511641637
6,60.35649667626083,5.357187206468322
91,60.35649667626083,5.358739789342244
105,60.35649667626083,5.360292372216166
53,60.35544581722228,5.357077034773673
84,60.35544581722228,5.358629585718398
29,60.354394970439316,5.356966871469929
85,60.354394970439316,5.358519390487889
81,60.354394970439316,5.360071909505849
29,60.354394970439316,5.361624428523808
5,60.35334413591109,5.356856716556096
64,60.35334413591109,5.35840920364972
65,60.35334413591109,5.359961690743347
12,60.35334413591109,5.361514177836972
9,60.352293313636935,5.356746570031181
6,60.352293313636935,5.3582990252029035
23,60.352293313636935,5.359851480374628
5,60.352293313636935,5.361403935546351
10,60.35124250361595,5.3535315853896845
6,60.35124250361595,5.356636431894189
38,60.35124250361595,5.35818885514644
13,60.35124250361595,5.359741278398691
18,60.350191705847415,5.354973910808918
30,60.350191705847415,5.356526302144129
54,60.350191705847415,5.358078693479339
14,60.350191705847415,5.35963108481455
9,60.350191705847415,5.361183476149761
74,60.349140920330555,5.354863821359406
21,60.349140920330555,5.356416180780006
33,60.349140920330555,5.357968540200606
18,60.349140920330555,5.359520899621206
32,60.349140920330555,5.361073259041806
21,60.349140920330555,5.362625618462406
13,60.34809014706454,5.354753740292406
31,60.34809014706454,5.356306067800825
74,60.34809014706454,5.357858395309244
36,60.34809014706454,5.359410722817663
88,60.34809014706454,5.360963050326084
86,60.34809014706454,5.362515377834502
25,60.34703938604865,5.356195963205598
85,60.34703938604865,5.357748258804266
93,60.34703938604865,5.359300554402935
135,60.34703938604865,5.360852850001605
39,60.34703938604865,5.362405145600272
8,60.34598863728208,5.357638130684675
33,60.34598863728208,5.359190394376022
27,60.34598863728208,5.3607426580673705
10,60.34493790076406,5.359080242735938
13,60.35544581722228,5.282554589426873
27,60.354394970439316,5.271578325482146
6,60.354394970439316,5.2762358825360245
5,60.354394970439316,5.277788401553984
9,60.354394970439316,5.279340920571944
20,60.354394970439316,5.280893439589904
22,60.354394970439316,5.282445958607864
32,60.35334413591109,5.2776798747811755
62,60.35334413591109,5.279232361874801
22,60.35334413591109,5.280784848968427
8,60.352293313636935,5.279123811445017
7,60.352293313636935,5.280676266616739
5,60.352293313636935,5.282228721788464
6,60.35124250361595,5.274357999524853
5,60.350191705847415,5.274249561377967
8,60.349140920330555,5.272588772067611
33,60.349140920330555,5.274141131488211
54,60.349140920330555,5.275693490908811
43,60.349140920330555,5.27879820975001
21,60.349140920330555,5.281902928591211
19,60.34809014706454,5.270928054837763
53,60.34809014706454,5.272480382346182
81,60.34809014706454,5.274032709854602
110,60.34809014706454,5.27558503736302
84,60.34809014706454,5.27713736487144
41,60.34809014706454,5.278689692379859
15,60.34703938604865,5.266162818482827
22,60.34703938604865,5.267715114081495
5,60.34703938604865,5.269267409680164
44,60.34703938604865,5.270819705278831
42,60.34703938604865,5.2723720008775
12,60.34703938604865,5.273924296476168
34,60.34703938604865,5.277028887673506
33,60.34703938604865,5.278581183272174
7,60.34703938604865,5.280133478870843
20,60.34598863728208,5.256740990747112
33,60.34598863728208,5.258293254438458
5,60.34598863728208,5.266054572895194
39,60.34598863728208,5.269159100277888
46,60.34598863728208,5.270711363969235
12,60.34598863728208,5.272263627660583
23,60.34598863728208,5.27381589135193
15,60.34598863728208,5.275368155043276
42,60.34598863728208,5.276920418734624
25,60.34598863728208,5.278472682425972
12,60.34598863728208,5.280024946117318
52,60.34493790076406,5.258185176616362
12,60.34493790076406,5.259737408402817
14,60.34493790076406,5.261289640189272
11,60.34493790076406,5.262841871975727
6,60.34493790076406,5.264394103762182
15,60.34493790076406,5.265946335548637
25,60.34493790076406,5.267498567335092
48,60.34493790076406,5.269050799121547
22,60.34493790076406,5.270603030908002
27,60.34493790076406,5.272155262694457
42,60.34493790076406,5.273707494480912
30,60.34493790076406,5.276811958053822
9,60.34493790076406,5.2783641898402776
8,60.34388717649379,5.258077107022215
30,60.34388717649379,5.2596293069062074
20,60.34388717649379,5.2611815067902
72,60.34388717649379,5.26273370667419
26,60.34388717649379,5.264285906558182
60,60.34388717649379,5.265838106442175
44,60.34388717649379,5.268942506210158
57,60.34388717649379,5.27049470609415
21,60.34388717649379,5.272046905978142
52,60.34388717649379,5.273599105862133
19,60.34388717649379,5.275151305746125
19,60.3428364644705,5.257969045655049
44,60.3428364644705,5.259521213639006
62,60.3428364644705,5.261073381622964
66,60.3428364644705,5.262625549606921
57,60.3428364644705,5.264177717590878
33,60.3428364644705,5.265729885574835
5,60.3428364644705,5.267282053558792
18,60.3428364644705,5.2688342215427495
20,60.3428364644705,5.270386389526706
10,60.3428364644705,5.271938557510664
23,60.3428364644705,5.2734907254946215
17,60.3428364644705,5.275042893478578
16,60.34178576469339,5.260965264686589
39,60.34178576469339,5.262517400772939
31,60.34178576469339,5.26406953685929
38,60.34178576469339,5.265621672945642
36,60.34178576469339,5.267173809031992
24,60.35544581722228,5.302737751708298
34,60.354394970439316,5.3026287058413395
28,60.354394970439316,5.3041812248593
10,60.35334413591109,5.3025196682791895
20,60.35334413591109,5.304072155372815
50,60.35334413591109,5.305624642466441
36,60.35334413591109,5.307177129560067
28,60.35334413591109,5.308729616653693
13,60.35334413591109,5.310282103747318
8,60.352293313636935,5.305515549364312
27,60.352293313636935,5.307068004536036
27,60.352293313636935,5.308620459707759
46,60.35124250361595,5.306958887822137
18,60.35124250361595,5.308511311074389
11,60.350191705847415,5.3037449967469685
17,60.350191705847415,5.30684977941739
7,60.350191705847415,5.308402170752601
31,60.349140920330555,5.303635960479609
10,60.349140920330555,5.306740679320809
24,60.34809014706454,5.29886994998931
32,60.34809014706454,5.30042227749773
12,60.34809014706454,5.30197460500615
34,60.34809014706454,5.3035269325145675
21,60.34809014706454,5.306631587531407
25,60.34703938604865,5.300313321653533
23,60.34703938604865,5.301865617252202
51,60.34703938604865,5.30341791285087
5,60.34703938604865,5.3049702084495385
29,60.34703938604865,5.306522504048207
8,60.34703938604865,5.308074799646875
21,60.34598863728208,5.301756637796179
34,60.34598863728208,5.303308901487525
10,60.34598863728208,5.304861165178872
5,60.34598863728208,5.306413428870219
25,60.34598863728208,5.307965692561567
19,60.34493790076406,5.298543203064193
90,60.34493790076406,5.300095434850647
14,60.34493790076406,5.301647666637102
12,60.34493790076406,5.304752130210012
8,60.34493790076406,5.306304361996467
12,60.34493790076406,5.307856593782922
93,60.34388717649379,5.298434304006002
186,60.34388717649379,5.299986503889994
141,60.34388717649379,5.3015387037739865
6,60.34388717649379,5.303090903657977
22,60.3428364644705,5.295221077270022
37,60.3428364644705,5.296773245253979
11,60.3428364644705,5.2983254132379365
11,60.3428364644705,5.299877581221893
55,60.3428364644705,5.301429749205852
8,60.3428364644705,5.302981917189808
5,60.34178576469339,5.296664394672661
10,60.34178576469339,5.301320802931714
28,60.34073507716169,5.2950034481858985
82,60.34073507716169,5.296555552377073
91,60.34073507716169,5.298107656568244
48,60.33968440187464,5.296446718366236
51,60.33968440187464,5.297998790664658
7,60.352293313636935,5.289990997647079
7,60.35124250361595,5.288329808795118
